order_id,product_,qty,status,mktg_specialistsmanagers,order_date,dispatch_date
ORD001,Aspirin 500mg,1000,Dispatched,Ranjit,2024-01-15,2024-01-20
ORD002,Ibuprofen 400mg,500,Pending,Sarah,2024-01-16,
ORD003,Paracetamol 650mg,750,Dispatched,Michael,2024-01-17,2024-01-22
ORD004,Amoxicillin 250mg,300,Processing,Ranjit,2024-01-18,
ORD005,Metformin 500mg,1200,Dispatched,Emily,2024-01-19,2024-01-24
ORD006,Atorvastatin 10mg,800,Pending,Sarah,2024-01-20,
ORD007,Omeprazole 20mg,600,Dispatched,Ranjit,2024-01-21,2024-01-26
ORD008,Losartan 50mg,450,Processing,Michael,2024-01-22,
ORD009,Amlodipine 5mg,900,Dispatched,Emily,2024-01-23,2024-01-28
ORD010,Simvastatin 20mg,350,Pending,Sarah,2024-01-24,

